station_id,2023-05-13
SNOTEL:1020_OR_SNTL,-9999.0
SNOTEL:1021_OR_SNTL,-9999.0
SNOTEL:1022_OR_SNTL,-9999.0
SNOTEL:1023_OR_SNTL,-9999.0
SNOTEL:1024_OR_SNTL,-9999.0
SNOTEL:1025_OR_SNTL,-9999.0
SNOTEL:1027_OR_SNTL,-9999.0
SNOTEL:1028_OR_SNTL,-9999.0
SNOTEL:1029_OR_SNTL,-9999.0
SNOTEL:1030_CO_SNTL,24.0
SNOTEL:1031_CO_SNTL,25.7
SNOTEL:1032_CO_SNTL,5.4
SNOTEL:1033_CO_SNTL,17.2
SNOTEL:1034_NM_SNTL,0.0
SNOTEL:1038_ID_SNTL,-9999.0
SNOTEL:1039_UT_SNTL,20.5
SNOTEL:1040_CO_SNTL,8.8
SNOTEL:1043_WA_SNTL,0.0
SNOTEL:1044_OR_SNTL,0.0
SNOTEL:1045_WY_SNTL,0.2
SNOTEL:1046_WY_SNTL,9.2
SNOTEL:1048_NM_SNTL,0.0
SNOTEL:1050_CA_SNTL,48.6
SNOTEL:1051_CA_SNTL,50.0
SNOTEL:1052_CA_SNTL,56.0
SNOTEL:1053_ID_SNTL,0.0
SNOTEL:1054_UT_SNTL,38.3
SNOTEL:1058_CO_SNTL,0.5
SNOTEL:1061_CO_SNTL,7.2
SNOTEL:1065_UT_SNTL,0.0
SNOTEL:1066_UT_SNTL,0.0
SNOTEL:1067_CA_SNTL,51.5
SNOTEL:1068_WA_SNTL,22.1
SNOTEL:1077_OR_SNTL,19.6
SNOTEL:1079_OR_SNTL,37.9
SNOTEL:1082_WY_SNTL,45.9
SNOTEL:1084_OR_SNTL,0.0
SNOTEL:1085_WA_SNTL,46.8
SNOTEL:1098_UT_SNTL,41.6
SNOTEL:1099_UT_SNTL,14.5
SNOTEL:1100_CO_SNTL,3.1
SNOTEL:1101_CO_SNTL,7.5
SNOTEL:1104_WA_SNTL,0.0
SNOTEL:1105_MT_SNTL,0.0
SNOTEL:1107_WA_SNTL,42.2
SNOTEL:1109_WA_SNTL,0.0
SNOTEL:1110_NV_SNTL,0.0
SNOTEL:1111_NV_SNTL,0.0
SNOTEL:1113_UT_SNTL,2.0
SNOTEL:1114_UT_SNTL,21.8
SNOTEL:1115_UT_SNTL,22.9
SNOTEL:1119_WY_SNTL,32.2
SNOTEL:1120_CO_SNTL,24.6
SNOTEL:1121_AZ_SNTL,0.0
SNOTEL:1122_CO_SNTL,0.8
SNOTEL:1123_CO_SNTL,12.2
SNOTEL:1124_CO_SNTL,0.0
SNOTEL:1127_AZ_SNTL,0.0
SNOTEL:1128_CO_SNTL,9.1
SNOTEL:1129_WA_SNTL,0.1
SNOTEL:1131_WY_SNTL,5.1
SNOTEL:1132_WY_SNTL,1.8
SNOTEL:1133_WY_SNTL,-9999.0
SNOTEL:1134_WY_SNTL,4.0
SNOTEL:1135_UT_SNTL,0.0
SNOTEL:1136_NV_SNTL,11.3
SNOTEL:1138_NM_SNTL,0.0
SNOTEL:1139_AZ_SNTL,0.0
SNOTEL:1140_AZ_SNTL,0.0
SNOTEL:1141_CO_SNTL,10.2
SNOTEL:1143_AZ_SNTL,0.0
SNOTEL:1144_MT_SNTL,0.0
SNOTEL:1146_UT_SNTL,0.3
SNOTEL:1147_NV_SNTL,28.6
SNOTEL:1148_UT_SNTL,0.0
SNOTEL:1149_UT_SNTL,0.7
SNOTEL:1150_NV_SNTL,0.0
SNOTEL:1152_NV_SNTL,24.5
SNOTEL:1154_UT_SNTL,22.6
SNOTEL:1155_NV_SNTL,0.0
SNOTEL:1156_UT_SNTL,0.0
SNOTEL:1157_WA_SNTL,-9999.0
SNOTEL:1159_WA_SNTL,0.1
SNOTEL:1160_CO_SNTL,10.9
SNOTEL:1161_CO_SNTL,4.5
SNOTEL:1162_UT_SNTL,3.2
SNOTEL:1166_OR_SNTL,67.8
SNOTEL:1167_OR_SNTL,0.0
SNOTEL:1168_NM_SNTL,20.3
SNOTEL:1169_NM_SNTL,0.0
SNOTEL:1170_NM_SNTL,-9999.0
SNOTEL:1171_WA_SNTL,2.8
SNOTEL:1172_NM_SNTL,0.0
SNOTEL:1184_UT_SNTL,0.0
SNOTEL:1185_CO_SNTL,37.2
SNOTEL:1186_CO_SNTL,19.4
SNOTEL:1187_CO_SNTL,15.2
SNOTEL:1192_UT_SNTL,14.2
SNOTEL:1195_NV_SNTL,0.0
SNOTEL:1196_WY_SNTL,40.7
SNOTEL:1197_UT_SNTL,0.0
SNOTEL:1202_NV_SNTL,-9999.0
SNOTEL:1203_NV_SNTL,-9999.0
SNOTEL:1205_NV_SNTL,-9999.0
SNOTEL:1206_NV_SNTL,-9999.0
SNOTEL:1209_NV_SNTL,-9999.0
SNOTEL:1213_NV_SNTL,-9999.0
SNOTEL:1214_UT_SNTL,0.0
SNOTEL:1215_UT_SNTL,0.0
SNOTEL:1216_UT_SNTL,32.8
SNOTEL:1222_UT_SNTL,29.8
SNOTEL:1223_UT_SNTL,3.6
SNOTEL:1224_UT_SNTL,30.8
SNOTEL:1225_UT_SNTL,15.5
SNOTEL:1226_UT_SNTL,9.8
SNOTEL:1227_UT_SNTL,0.7
SNOTEL:1228_UT_SNTL,3.3
SNOTEL:1231_WA_SNTL,0.0
SNOTEL:1236_UT_SNTL,0.0
SNOTEL:1242_NV_SNTL,0.0
SNOTEL:1243_NV_SNTL,0.0
SNOTEL:1244_NV_SNTL,10.7
SNOTEL:1247_UT_SNTL,9.4
SNOTEL:1248_UT_SNTL,0.0
SNOTEL:1249_UT_SNTL,16.7
SNOTEL:1251_CO_SNTL,23.5
SNOTEL:1252_CO_SNTL,17.3
SNOTEL:1254_NM_SNTL,0.0
SNOTEL:1256_WA_SNTL,0.0
SNOTEL:1257_WA_SNTL,30.2
SNOTEL:1258_CA_SNTL,0.0
SNOTEL:1259_WA_SNTL,0.0
SNOTEL:1261_UT_SNTL,0.3
SNOTEL:1262_NV_SNTL,0.0
SNOTEL:1263_WA_SNTL,38.3
SNOTEL:1269_UT_SNTL,0.0
SNOTEL:1271_AZ_SNTL,0.0
SNOTEL:1272_NV_SNTL,0.0
SNOTEL:1276_ID_SNTL,-9999.0
SNOTEL:1277_CA_SNTL,3.7
SNOTEL:1278_UT_SNTL,15.6
SNOTEL:1280_UT_SNTL,16.1
SNOTEL:1286_MT_SNTL,26.2
SNOTEL:1287_MT_SNTL,15.4
SNOTEL:2029_ID_SNTL,0.0
SNOTEL:246_CA_SNTL,-9999.0
SNOTEL:247_CO_SNTL,-9999.0
SNOTEL:248_CO_SNTL,-9999.0
SNOTEL:249_CO_SNTL,-9999.0
SNOTEL:250_CO_SNTL,-9999.0
SNOTEL:251_ID_SNTL,-9999.0
SNOTEL:252_MT_SNTL,-9999.0
SNOTEL:253_MT_SNTL,-9999.0
SNOTEL:254_MT_SNTL,-9999.0
SNOTEL:255_MT_SNTL,-9999.0
SNOTEL:256_MT_SNTL,-9999.0
SNOTEL:257_NV_SNTL,-9999.0
SNOTEL:258_NV_SNTL,-9999.0
SNOTEL:259_OR_SNTL,-9999.0
SNOTEL:261_UT_SNTL,-9999.0
SNOTEL:262_WA_SNTL,-9999.0
SNOTEL:263_WA_SNTL,-9999.0
SNOTEL:264_WA_SNTL,-9999.0
SNOTEL:266_WY_SNTL,-9999.0
SNOTEL:267_WY_SNTL,-9999.0
SNOTEL:268_WY_SNTL,-9999.0
SNOTEL:269_WY_SNTL,-9999.0
SNOTEL:301_CA_SNTL,6.2
SNOTEL:302_OR_SNTL,24.3
SNOTEL:303_CO_SNTL,0.0
SNOTEL:304_OR_SNTL,11.2
SNOTEL:305_CO_SNTL,-9999.0
SNOTEL:306_ID_SNTL,34.5
SNOTEL:308_AZ_SNTL,0.0
SNOTEL:311_MT_SNTL,2.0
SNOTEL:312_ID_SNTL,22.4
SNOTEL:313_MT_SNTL,16.9
SNOTEL:316_NM_SNTL,0.0
SNOTEL:317_WY_SNTL,0.1
SNOTEL:319_ID_SNTL,13.7
SNOTEL:320_ID_SNTL,12.7
SNOTEL:321_NV_SNTL,23.9
SNOTEL:322_CO_SNTL,15.7
SNOTEL:324_ID_SNTL,28.6
SNOTEL:325_WY_SNTL,0.0
SNOTEL:326_WY_SNTL,20.6
SNOTEL:327_CO_SNTL,23.6
SNOTEL:328_MT_SNTL,17.9
SNOTEL:329_UT_SNTL,0.0
SNOTEL:330_UT_SNTL,8.9
SNOTEL:331_OR_SNTL,0.0
SNOTEL:332_UT_SNTL,57.7
SNOTEL:333_UT_SNTL,17.1
SNOTEL:334_NV_SNTL,28.2
SNOTEL:335_CO_SNTL,18.8
SNOTEL:336_NV_SNTL,0.0
SNOTEL:337_NV_SNTL,31.8
SNOTEL:338_ID_SNTL,27.7
SNOTEL:339_UT_SNTL,35.2
SNOTEL:340_NV_SNTL,34.6
SNOTEL:341_OR_SNTL,31.3
SNOTEL:342_WY_SNTL,12.2
SNOTEL:344_OR_SNTL,18.2
SNOTEL:345_CO_SNTL,41.7
SNOTEL:346_MT_SNTL,0.0
SNOTEL:347_MT_SNTL,45.9
SNOTEL:348_UT_SNTL,2.9
SNOTEL:349_MT_SNTL,5.1
SNOTEL:350_WY_SNTL,21.8
SNOTEL:354_SD_SNTL,0.0
SNOTEL:355_MT_SNTL,7.1
SNOTEL:356_CA_SNTL,65.5
SNOTEL:358_WY_SNTL,13.9
SNOTEL:360_MT_SNTL,19.1
SNOTEL:363_MT_SNTL,0.0
SNOTEL:364_UT_SNTL,2.6
SNOTEL:365_MT_SNTL,13.4
SNOTEL:366_UT_SNTL,30.7
SNOTEL:368_UT_SNTL,22.4
SNOTEL:370_ID_SNTL,21.5
SNOTEL:372_AZ_SNTL,-9999.0
SNOTEL:373_NV_SNTL,0.7
SNOTEL:375_WA_SNTL,11.0
SNOTEL:376_WA_SNTL,15.8
SNOTEL:377_WY_SNTL,9.5
SNOTEL:379_WY_SNTL,0.0
SNOTEL:380_CO_SNTL,10.9
SNOTEL:381_MT_SNTL,0.0
SNOTEL:385_MT_SNTL,28.8
SNOTEL:386_CO_SNTL,-9999.0
SNOTEL:387_CO_SNTL,0.0
SNOTEL:388_OR_SNTL,29.3
SNOTEL:389_WY_SNTL,4.1
SNOTEL:390_UT_SNTL,2.9
SNOTEL:392_UT_SNTL,29.0
SNOTEL:393_UT_SNTL,13.0
SNOTEL:396_UT_SNTL,15.7
SNOTEL:397_WY_SNTL,-9999.0
SNOTEL:398_OR_SNTL,0.2
SNOTEL:399_UT_SNTL,22.1
SNOTEL:401_OR_SNTL,3.4
SNOTEL:402_WY_SNTL,14.0
SNOTEL:403_MT_SNTL,16.9
SNOTEL:406_OR_SNTL,20.7
SNOTEL:407_MT_SNTL,13.6
SNOTEL:409_CO_SNTL,16.8
SNOTEL:410_MT_SNTL,0.0
SNOTEL:411_ID_SNTL,35.7
SNOTEL:412_CO_SNTL,0.2
SNOTEL:413_MT_SNTL,0.0
SNOTEL:414_MT_SNTL,16.3
SNOTEL:415_CO_SNTL,12.0
SNOTEL:416_AZ_SNTL,0.0
SNOTEL:417_NV_SNTL,26.2
SNOTEL:418_WA_SNTL,29.8
SNOTEL:419_WY_SNTL,18.5
SNOTEL:420_WA_SNTL,6.7
SNOTEL:421_WY_SNTL,-9999.0
SNOTEL:422_OR_SNTL,0.0
SNOTEL:423_ID_SNTL,5.0
SNOTEL:424_ID_SNTL,11.9
SNOTEL:426_CO_SNTL,1.2
SNOTEL:428_CA_SNTL,57.4
SNOTEL:430_CO_SNTL,1.8
SNOTEL:431_CO_SNTL,25.3
SNOTEL:432_UT_SNTL,2.8
SNOTEL:433_MT_SNTL,0.0
SNOTEL:434_OR_SNTL,5.8
SNOTEL:436_MT_SNTL,29.4
SNOTEL:437_MT_SNTL,3.6
SNOTEL:438_CO_SNTL,18.0
SNOTEL:439_ID_SNTL,39.4
SNOTEL:441_UT_SNTL,-9999.0
SNOTEL:444_UT_SNTL,7.0
SNOTEL:448_MT_SNTL,9.5
SNOTEL:449_WY_SNTL,19.0
SNOTEL:450_ID_SNTL,30.7
SNOTEL:451_WY_SNTL,6.4
SNOTEL:452_UT_SNTL,0.0
SNOTEL:455_UT_SNTL,21.6
SNOTEL:457_CO_SNTL,14.3
SNOTEL:458_MT_SNTL,3.1
SNOTEL:460_WY_SNTL,0.0
SNOTEL:462_CA_SNTL,77.3
SNOTEL:463_CA_SNTL,67.0
SNOTEL:464_OR_SNTL,0.1
SNOTEL:465_CO_SNTL,14.2
SNOTEL:466_ID_SNTL,21.0
SNOTEL:467_CO_SNTL,10.2
SNOTEL:470_OR_SNTL,0.0
SNOTEL:472_WY_SNTL,23.4
SNOTEL:474_UT_SNTL,53.7
SNOTEL:475_UT_SNTL,22.4
SNOTEL:476_NV_SNTL,8.4
SNOTEL:477_OR_SNTL,30.7
SNOTEL:478_WA_SNTL,7.2
SNOTEL:480_MT_SNTL,35.0
SNOTEL:481_UT_SNTL,23.0
SNOTEL:482_MT_SNTL,28.5
SNOTEL:483_OR_SNTL,22.8
SNOTEL:484_ID_SNTL,41.5
SNOTEL:485_CO_SNTL,17.0
SNOTEL:486_NM_SNTL,0.0
SNOTEL:487_MT_SNTL,0.3
SNOTEL:488_AZ_SNTL,0.0
SNOTEL:489_ID_SNTL,15.8
SNOTEL:490_ID_SNTL,21.5
SNOTEL:491_NM_SNTL,0.0
SNOTEL:493_ID_SNTL,4.8
SNOTEL:494_OR_SNTL,2.2
SNOTEL:495_UT_SNTL,0.0
SNOTEL:497_WY_SNTL,8.0
SNOTEL:498_NV_SNTL,31.7
SNOTEL:499_WY_SNTL,28.8
SNOTEL:500_MT_SNTL,0.0
SNOTEL:503_NV_SNTL,17.3
SNOTEL:505_CO_SNTL,14.9
SNOTEL:507_WA_SNTL,0.0
SNOTEL:508_CA_SNTL,30.4
SNOTEL:509_WY_SNTL,3.8
SNOTEL:510_MT_SNTL,0.0
SNOTEL:512_WY_SNTL,0.0
SNOTEL:514_UT_SNTL,0.0
SNOTEL:519_AZ_SNTL,0.0
SNOTEL:520_ID_SNTL,42.5
SNOTEL:521_UT_SNTL,4.4
SNOTEL:522_UT_SNTL,0.1
SNOTEL:523_OR_SNTL,24.0
SNOTEL:524_ID_SNTL,14.9
SNOTEL:525_WY_SNTL,16.8
SNOTEL:526_OR_SNTL,13.8
SNOTEL:528_UT_SNTL,0.0
SNOTEL:529_OR_SNTL,38.6
SNOTEL:530_MT_SNTL,31.3
SNOTEL:531_CO_SNTL,12.6
SNOTEL:532_NM_SNTL,4.6
SNOTEL:533_UT_SNTL,22.2
SNOTEL:535_ID_SNTL,2.8
SNOTEL:540_CA_SNTL,6.9
SNOTEL:541_CA_SNTL,78.8
SNOTEL:542_CO_SNTL,10.2
SNOTEL:543_UT_SNTL,8.6
SNOTEL:548_NV_SNTL,14.9
SNOTEL:549_NV_SNTL,-9999.0
SNOTEL:550_ID_SNTL,28.7
SNOTEL:552_OR_SNTL,6.6
SNOTEL:553_WA_SNTL,66.1
SNOTEL:554_WY_SNTL,13.9
SNOTEL:555_WY_SNTL,1.6
SNOTEL:556_CO_SNTL,0.0
SNOTEL:558_OR_SNTL,0.7
SNOTEL:559_UT_SNTL,8.9
SNOTEL:560_WY_SNTL,7.0
SNOTEL:562_MT_SNTL,0.0
SNOTEL:563_OR_SNTL,0.0
SNOTEL:564_CO_SNTL,1.5
SNOTEL:565_CO_SNTL,21.2
SNOTEL:566_UT_SNTL,13.8
SNOTEL:568_MT_SNTL,2.2
SNOTEL:569_NV_SNTL,0.0
SNOTEL:570_NV_SNTL,8.9
SNOTEL:571_WY_SNTL,2.0
SNOTEL:572_UT_SNTL,3.7
SNOTEL:575_CA_SNTL,13.6
SNOTEL:576_MT_SNTL,6.4
SNOTEL:577_WY_SNTL,31.9
SNOTEL:579_UT_SNTL,6.8
SNOTEL:580_CO_SNTL,3.3
SNOTEL:582_UT_SNTL,0.0
SNOTEL:583_UT_SNTL,0.0
SNOTEL:585_WY_SNTL,5.0
SNOTEL:587_CA_SNTL,38.0
SNOTEL:588_ID_SNTL,7.9
SNOTEL:589_CO_SNTL,1.1
SNOTEL:590_MT_SNTL,22.6
SNOTEL:591_WA_SNTL,46.3
SNOTEL:592_UT_SNTL,0.0
SNOTEL:593_UT_SNTL,0.0
SNOTEL:596_UT_SNTL,44.0
SNOTEL:597_WY_SNTL,9.3
SNOTEL:598_WY_SNTL,-9999.0
SNOTEL:600_ID_SNTL,44.3
SNOTEL:603_MT_SNTL,17.5
SNOTEL:604_MT_SNTL,0.0
SNOTEL:605_OR_SNTL,0.0
SNOTEL:606_WA_SNTL,44.9
SNOTEL:607_CO_SNTL,0.0
SNOTEL:610_ID_SNTL,18.6
SNOTEL:611_SD_SNTL,-9999.0
SNOTEL:612_UT_SNTL,23.7
SNOTEL:613_MT_SNTL,0.0
SNOTEL:614_OR_SNTL,5.0
SNOTEL:615_NV_SNTL,41.0
SNOTEL:616_WY_SNTL,5.0
SNOTEL:617_AZ_SNTL,0.0
SNOTEL:619_OR_SNTL,30.7
SNOTEL:620_ID_SNTL,16.3
SNOTEL:621_UT_SNTL,11.4
SNOTEL:622_CO_SNTL,18.0
SNOTEL:623_ID_SNTL,6.9
SNOTEL:625_WY_SNTL,5.6
SNOTEL:626_UT_SNTL,36.0
SNOTEL:627_ID_SNTL,20.6
SNOTEL:628_UT_SNTL,45.0
SNOTEL:629_CO_SNTL,7.8
SNOTEL:630_WA_SNTL,-9999.0
SNOTEL:633_CA_SNTL,42.8
SNOTEL:637_ID_SNTL,23.0
SNOTEL:640_AZ_SNTL,0.0
SNOTEL:642_WA_SNTL,-9999.0
SNOTEL:643_UT_SNTL,13.9
SNOTEL:644_WA_SNTL,7.5
SNOTEL:645_ID_SNTL,15.3
SNOTEL:646_MT_SNTL,40.2
SNOTEL:647_OR_SNTL,22.7
SNOTEL:648_WA_SNTL,33.5
SNOTEL:649_MT_SNTL,12.2
SNOTEL:650_ID_SNTL,18.7
SNOTEL:651_OR_SNTL,51.6
SNOTEL:652_NV_SNTL,66.6
SNOTEL:654_ID_SNTL,0.0
SNOTEL:655_OR_SNTL,22.4
SNOTEL:657_MT_SNTL,5.3
SNOTEL:658_CO_SNTL,0.4
SNOTEL:659_MT_SNTL,-9999.0
SNOTEL:661_WY_SNTL,2.8
SNOTEL:662_MT_SNTL,6.1
SNOTEL:663_CO_SNTL,9.3
SNOTEL:664_MT_SNTL,35.9
SNOTEL:665_NM_SNTL,1.1
SNOTEL:666_OR_SNTL,33.9
SNOTEL:667_MT_SNTL,31.5
SNOTEL:669_CO_SNTL,12.8
SNOTEL:670_MT_SNTL,0.0
SNOTEL:671_OR_SNTL,2.6
SNOTEL:672_WA_SNTL,44.2
SNOTEL:673_WY_SNTL,40.4
SNOTEL:676_WY_SNTL,0.0
SNOTEL:677_ID_SNTL,0.4
SNOTEL:678_NM_SNTL,-9999.0
SNOTEL:680_CO_SNTL,6.8
SNOTEL:681_WA_SNTL,20.3
SNOTEL:682_CO_SNTL,44.0
SNOTEL:683_WY_SNTL,23.6
SNOTEL:684_UT_SNTL,13.9
SNOTEL:685_CO_SNTL,-9999.0
SNOTEL:686_UT_SNTL,12.6
SNOTEL:689_WY_SNTL,24.9
SNOTEL:690_MT_SNTL,-9999.0
SNOTEL:691_UT_SNTL,13.2
SNOTEL:693_MT_SNTL,0.0
SNOTEL:694_UT_SNTL,16.5
SNOTEL:696_MT_SNTL,14.2
SNOTEL:698_NV_SNTL,22.6
SNOTEL:699_WA_SNTL,0.0
SNOTEL:700_MT_SNTL,0.0
SNOTEL:702_WA_SNTL,25.9
SNOTEL:704_ID_SNTL,0.0
SNOTEL:706_OR_SNTL,0.0
SNOTEL:708_NM_SNTL,0.0
SNOTEL:709_CO_SNTL,20.1
SNOTEL:710_OR_SNTL,0.0
SNOTEL:712_OR_SNTL,49.2
SNOTEL:713_CO_SNTL,26.8
SNOTEL:714_UT_SNTL,10.4
SNOTEL:715_NM_SNTL,0.0
SNOTEL:717_CO_SNTL,32.0
SNOTEL:718_CO_SNTL,11.9
SNOTEL:720_UT_SNTL,0.5
SNOTEL:723_UT_SNTL,33.5
SNOTEL:724_CA_SNTL,54.0
SNOTEL:726_OR_SNTL,0.0
SNOTEL:727_MT_SNTL,21.3
SNOTEL:728_WA_SNTL,0.0
SNOTEL:729_OR_SNTL,21.5
SNOTEL:730_WY_SNTL,10.8
SNOTEL:731_WY_SNTL,29.7
SNOTEL:732_WY_SNTL,7.9
SNOTEL:733_OR_SNTL,1.3
SNOTEL:734_WA_SNTL,11.7
SNOTEL:735_ID_SNTL,15.8
SNOTEL:736_OR_SNTL,27.0
SNOTEL:738_ID_SNTL,39.3
SNOTEL:739_CO_SNTL,0.0
SNOTEL:741_ID_SNTL,24.9
SNOTEL:742_UT_SNTL,17.4
SNOTEL:743_OR_SNTL,0.0
SNOTEL:744_NM_SNTL,0.0
SNOTEL:745_OR_SNTL,37.7
SNOTEL:746_NV_SNTL,2.4
SNOTEL:747_ID_SNTL,3.6
SNOTEL:748_WA_SNTL,55.0
SNOTEL:749_ID_SNTL,8.2
SNOTEL:751_WY_SNTL,13.8
SNOTEL:752_ID_SNTL,0.0
SNOTEL:754_MT_SNTL,20.8
SNOTEL:755_NM_SNTL,0.0
SNOTEL:756_OR_SNTL,0.0
SNOTEL:757_NM_SNTL,0.0
SNOTEL:758_MT_SNTL,-9999.0
SNOTEL:761_ID_SNTL,-9999.0
SNOTEL:762_CO_SNTL,1.9
SNOTEL:763_UT_SNTL,8.4
SNOTEL:764_WY_SNTL,5.8
SNOTEL:765_WY_SNTL,5.5
SNOTEL:767_OR_SNTL,8.8
SNOTEL:770_ID_SNTL,7.5
SNOTEL:771_CA_SNTL,53.8
SNOTEL:773_CO_SNTL,11.8
SNOTEL:777_WA_SNTL,0.0
SNOTEL:778_CA_SNTL,0.0
SNOTEL:779_WY_SNTL,28.7
SNOTEL:780_CO_SNTL,26.2
SNOTEL:781_MT_SNTL,23.7
SNOTEL:782_ID_SNTL,19.2
SNOTEL:784_CA_SNTL,59.9
SNOTEL:786_WY_SNTL,0.0
SNOTEL:787_MT_SNTL,20.0
SNOTEL:790_UT_SNTL,18.2
SNOTEL:791_WA_SNTL,21.5
SNOTEL:792_ID_SNTL,1.1
SNOTEL:793_CO_SNTL,0.0
SNOTEL:794_OR_SNTL,0.0
SNOTEL:795_UT_SNTL,12.1
SNOTEL:797_CO_SNTL,14.4
SNOTEL:798_WY_SNTL,8.1
SNOTEL:799_AZ_SNTL,-9999.0
SNOTEL:8011_WY_SNTL,-9999.0
SNOTEL:801_OR_SNTL,42.4
SNOTEL:803_ID_SNTL,7.4
SNOTEL:804_WA_SNTL,47.5
SNOTEL:805_ID_SNTL,18.1
SNOTEL:806_WY_SNTL,14.7
SNOTEL:8082_UT_SNTL,-9999.0
SNOTEL:809_CA_SNTL,11.7
SNOTEL:810_OR_SNTL,0.0
SNOTEL:811_NV_SNTL,0.0
SNOTEL:812_OR_SNTL,11.6
SNOTEL:814_UT_SNTL,33.0
SNOTEL:815_OR_SNTL,4.4
SNOTEL:816_WY_SNTL,12.0
SNOTEL:817_WA_SNTL,16.0
SNOTEL:818_WY_SNTL,0.0
SNOTEL:819_WY_SNTL,0.0
SNOTEL:820_UT_SNTL,30.3
SNOTEL:822_WY_SNTL,21.9
SNOTEL:823_UT_SNTL,-9999.0
SNOTEL:824_WA_SNTL,18.8
SNOTEL:825_CO_SNTL,55.7
SNOTEL:826_WY_SNTL,8.4
SNOTEL:827_CO_SNTL,0.0
SNOTEL:830_ID_SNTL,41.3
SNOTEL:831_WY_SNTL,18.0
SNOTEL:832_WA_SNTL,2.0
SNOTEL:833_UT_SNTL,9.5
SNOTEL:834_CA_SNTL,12.2
SNOTEL:835_MT_SNTL,0.0
SNOTEL:837_WY_SNTL,32.6
SNOTEL:838_CO_SNTL,18.5
SNOTEL:839_CO_SNTL,0.0
SNOTEL:840_CO_SNTL,30.7
SNOTEL:841_WA_SNTL,1.0
SNOTEL:842_CO_SNTL,9.9
SNOTEL:844_UT_SNTL,10.0
SNOTEL:845_ID_SNTL,36.9
SNOTEL:847_MT_SNTL,3.3
SNOTEL:848_CA_SNTL,56.6
